"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"SQL Server 2017 Management Studio Extensions";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.3006.16";;;;"1"
"SQL Server 2017 Shared Management Objects";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Shared Management Objects";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Shared Management Objects Extensions";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Shared Management Objects Extensions";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 SQL Diagnostics";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 XEvent";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 XEvent";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server Management Studio";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.17230.0";;;;"1"
"SQL Server Management Studio";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.17230.0";;;;"1"
"SQL Server Management Studio for Analysis Services";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.17230.0";;;;"1"
"SQL Server Management Studio for Reporting Services";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.17230.0";;;;"1"
"SSMS Post Install Tasks";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.17230.0";;;;"1"
