"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Symantec Endpoint Protection";"LASTFSBUILD01.FNBM.CORP";"Symantec Corporation";"20180421";"14.0.3876.1100";;;;"0"
"Unity";"LASTFSBUILD01.FNBM.CORP";"Unity Technologies ApS";;"2017.1.0p5";;;;
"VMware Tools";"LASTFSBUILD01.FNBM.CORP";"VMware, Inc.";"20180224";"10.1.7.5541682";;;;
"WCF RIA Services V1.0 SP2";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"4.1.61829.0";;;;
"Windows SDK AddOn";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180308";"10.1.0.0";;;;
"Windows Software Development Kit - Windows 10.0.10586.212";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"10.1.10586.212";;;;
"Windows Software Development Kit - Windows 10.0.14393.795";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"10.1.14393.795";;;;
"Windows Software Development Kit - Windows 10.0.15063.468";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"10.1.15063.468";;;;
"Windows Software Development Kit - Windows 10.0.16299.15";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"10.1.16299.15";;;;
"Windows Software Development Kit - Windows 10.0.26624";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"10.0.26624";;;;
"Xoreax IncrediBuild 9.0 (build 1956)";"LASTFSBUILD01.FNBM.CORP";;;;;;;
