"ZoneName","Name","RecordType","Data","TTL","Age","TimeStamp","UpdatedAtSerial","whenCreated","whenChanged","showInAdvancedViewOnly","DistinguishedName"
"33.10.10.in-addr.arpa","161","PTR","NMS00941.USON.LOCAL.","1200","3688287","10/4/2021 3:00:00 PM","113286","9/22/2019 5:29:12 PM","10/4/2021 8:07:40 AM","True","DC=161,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","128","UNKNOWN","Fwif3IS11wE=","0","0","[static]","112862","5/14/2021 9:13:10 AM","9/29/2021 3:53:47 PM","True","DC=128,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","104","PTR","spectrum3511575.USON.LOCAL.","900","3688275","10/4/2021 3:00:00 AM","113263","10/5/2020 12:47:04 PM","10/3/2021 8:26:22 PM","True","DC=104,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","173","UNKNOWN","8lweJCmv1wE=","0","0","[static]","111902","11/23/2020 9:10:30 AM","9/21/2021 1:42:06 PM","True","DC=173,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","158","PTR","NMS01174.USON.LOCAL.","900","3688132","9/28/2021 4:00:00 AM","112586","1/7/2020 1:22:07 PM","9/27/2021 9:58:46 PM","True","DC=158,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","159","PTR","NMS00596.USON.LOCAL.","900","3688287","10/4/2021 3:00:00 PM","113291","10/5/2020 10:19:57 AM","10/4/2021 8:15:46 AM","True","DC=159,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","169","PTR","NMS01105.USON.LOCAL.","900","3688237","10/2/2021 1:00:00 PM","113118","10/2/2020 7:47:57 AM","10/2/2021 6:22:39 AM","True","DC=169,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","115","PTR","NMS01074.USON.LOCAL.","900","3688224","10/2/2021 12:00:00 AM","113108","12/1/2020 10:49:18 AM","10/1/2021 5:59:57 PM","True","DC=115,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","162","PTR","NMS00553.USON.LOCAL.","1200","3688287","10/4/2021 3:00:00 PM","113297","10/5/2020 9:10:50 AM","10/4/2021 8:43:44 AM","True","DC=162,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","103","PTR","spectrum3511418.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","112973","10/5/2020 9:06:43 AM","9/30/2021 12:26:02 PM","True","DC=103,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","176","PTR","NMS01089.USON.LOCAL.","900","3688228","10/2/2021 4:00:00 AM","113113","10/5/2020 3:31:06 PM","10/1/2021 9:51:10 PM","True","DC=176,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","149","PTR","NMS00449.USON.LOCAL.","900","3688213","10/1/2021 1:00:00 PM","113036","10/5/2020 9:37:07 AM","10/1/2021 6:24:48 AM","True","DC=149,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","179","PTR","NMS01079.USON.LOCAL.","900","3688239","10/2/2021 3:00:00 PM","113140","5/13/2021 6:29:35 PM","10/2/2021 8:38:05 AM","True","DC=179,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","107","PTR","NMS00464.USON.LOCAL.","900","3688286","10/4/2021 2:00:00 PM","113283","1/2/2018 11:31:15 AM","10/4/2021 7:54:28 AM","True","DC=107,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","118","PTR","NMS01085.USON.LOCAL.","900","3688252","10/3/2021 4:00:00 AM","113197","1/12/2021 8:47:40 AM","10/2/2021 9:11:37 PM","True","DC=118,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","182","PTR","NMS01076.USON.LOCAL.","900","3688234","10/2/2021 10:00:00 AM","113118","10/12/2020 8:39:54 AM","10/2/2021 3:44:03 AM","True","DC=182,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","146","PTR","spectrum3512080.USON.LOCAL.","900","3688169","9/29/2021 5:00:00 PM","112803","3/1/2021 1:35:50 PM","9/29/2021 10:53:13 AM","True","DC=146,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","125","PTR","NMS00718.USON.LOCAL.","900","3688248","10/3/2021 12:00:00 AM","113176","5/13/2021 6:32:01 PM","10/2/2021 5:23:26 PM","True","DC=125,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","126","PTR","NMS01104.USON.LOCAL.","900","3688138","9/28/2021 10:00:00 AM","112605","5/13/2021 6:33:22 PM","9/28/2021 3:38:14 AM","True","DC=126,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","184","PTR","NMS00923.USON.LOCAL.","900","3688243","10/2/2021 7:00:00 PM","113157","5/13/2021 6:33:39 PM","10/2/2021 12:30:14 PM","True","DC=184,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","157","PTR","spectrum3511924.USON.LOCAL.","900","3688215","10/1/2021 3:00:00 PM","113053","9/6/2019 11:16:10 AM","10/1/2021 8:23:57 AM","True","DC=157,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","141","PTR","spectrum3512320.USON.LOCAL.","900","3688218","10/1/2021 6:00:00 PM","113071","9/27/2021 10:27:19 AM","10/1/2021 11:20:31 AM","True","DC=141,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","142","UNKNOWN","t127hPGz1wE=","0","0","[static]","112543","9/7/2021 9:29:48 AM","9/27/2021 3:46:32 PM","True","DC=142,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"33.10.10.in-addr.arpa","171","PTR","NMS00920.USON.LOCAL.","900","3688289","10/4/2021 5:00:00 PM","113307","9/7/2021 10:40:54 AM","10/4/2021 10:28:18 AM","True","DC=171,DC=33.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","112","PTR","p80010494ADA49.USON.LOCAL.","900","3688123","9/27/2021 7:00:00 PM","2293","2/11/2020 3:41:00 PM","9/27/2021 12:08:38 PM","True","DC=112,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","154","PTR","p80010493F6817.USON.LOCAL.","900","3688164","9/29/2021 12:00:00 PM","2293","10/29/2020 7:55:18 PM","9/29/2021 5:34:31 AM","True","DC=154,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","127","PTR","p80010495E5F88.USON.LOCAL.","900","3688183","9/30/2021 7:00:00 AM","2293","10/29/2020 6:34:06 PM","9/30/2021 12:09:39 AM","True","DC=127,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","114","PTR","p8001049543C07.USON.LOCAL.","900","3688219","10/1/2021 7:00:00 PM","2293","7/5/2019 11:04:20 AM","10/1/2021 12:10:01 PM","True","DC=114,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","161","PTR","p80010495A688E.USON.LOCAL.","900","3688183","9/30/2021 7:00:00 AM","2293","10/29/2020 8:22:19 PM","9/30/2021 12:09:58 AM","True","DC=161,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","103","PTR","p80010494AD905.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","1/8/2020 10:17:38 AM","9/30/2021 12:09:44 PM","True","DC=103,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","156","PTR","p800104950C285.USON.LOCAL.","900","3688183","9/30/2021 7:00:00 AM","2293","10/29/2020 7:55:26 PM","9/30/2021 12:11:11 AM","True","DC=156,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","118","PTR","p80010493F4D38.USON.LOCAL.","900","3688207","10/1/2021 7:00:00 AM","2293","11/1/2018 5:25:04 PM","10/1/2021 12:10:00 AM","True","DC=118,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","158","PTR","p80010495E5F99.USON.LOCAL.","900","3688183","9/30/2021 7:00:00 AM","2293","10/29/2020 7:55:28 PM","9/30/2021 12:09:11 AM","True","DC=158,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","119","PTR","p80010494AD8DD.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","11/5/2018 10:11:11 AM","9/30/2021 12:08:53 PM","True","DC=119,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","117","PTR","p80010495A68E3.USON.LOCAL.","900","3688187","9/30/2021 11:00:00 AM","2293","7/26/2019 4:00:17 PM","9/30/2021 4:40:01 AM","True","DC=117,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","104","PTR","p80010495E6064.USON.LOCAL.","900","3688283","10/4/2021 11:00:00 AM","2293","5/25/2018 2:03:10 PM","10/4/2021 4:40:00 AM","True","DC=104,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","159","PTR","p80010494AD904.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","10/29/2020 7:55:35 PM","9/30/2021 12:09:33 PM","True","DC=159,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","123","PTR","p80010495B274D.USON.LOCAL.","900","3688219","10/1/2021 7:00:00 PM","2293","10/29/2020 6:33:20 PM","10/1/2021 12:09:47 PM","True","DC=123,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","157","PTR","p8001049544641.USON.LOCAL.","900","3688207","10/1/2021 7:00:00 AM","2293","10/29/2020 7:55:27 PM","10/1/2021 12:09:11 AM","True","DC=157,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","102","PTR","p80010495F720A.USON.LOCAL.","900","3688135","9/28/2021 7:00:00 AM","2293","11/4/2019 12:44:35 PM","9/28/2021 12:09:29 AM","True","DC=102,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","108","PTR","p80010494ADA2A.USON.LOCAL.","900","3688123","9/27/2021 7:00:00 PM","2293","4/30/2019 4:54:07 PM","9/27/2021 12:09:40 PM","True","DC=108,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","106","PTR","p80010494986B3.USON.LOCAL.","900","3688207","10/1/2021 7:00:00 AM","2293","1/2/2018 11:36:12 AM","10/1/2021 12:10:05 AM","True","DC=106,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","@","SOA","[2292][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","2293","1/2/2018 11:26:11 AM","9/7/2021 8:53:47 PM","True","DC=@,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","121","PTR","p80010495E5FB9.USON.LOCAL.","900","3688135","9/28/2021 7:00:00 AM","2293","11/20/2018 11:28:03 AM","9/28/2021 12:09:45 AM","True","DC=121,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","101","PTR","p80010494ADA3E.USON.LOCAL.","900","3688183","9/30/2021 7:00:00 AM","2293","4/30/2019 1:54:48 PM","9/30/2021 12:10:06 AM","True","DC=101,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","120","PTR","p80010495E6354.USON.LOCAL.","900","3688123","9/27/2021 7:00:00 PM","2293","11/5/2018 10:13:10 AM","9/27/2021 12:08:32 PM","True","DC=120,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","165","PTR","p80010493F4D31.USON.LOCAL.","900","3688267","10/3/2021 7:00:00 PM","2293","10/29/2020 8:22:31 PM","10/3/2021 12:12:30 PM","True","DC=165,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","122","PTR","p8001049580C2E.USON.LOCAL.","900","3688123","9/27/2021 7:00:00 PM","2293","7/26/2019 4:01:15 PM","9/27/2021 12:09:49 PM","True","DC=122,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","124","PTR","p80010495E5F98.USON.LOCAL.","900","3688115","9/27/2021 11:00:00 AM","2293","7/26/2019 4:05:37 PM","9/27/2021 4:40:28 AM","True","DC=124,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","126","PTR","p80010494AD8D1.USON.LOCAL.","900","3688171","9/29/2021 7:00:00 PM","2293","10/29/2020 8:22:27 PM","9/29/2021 12:08:56 PM","True","DC=126,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","164","PTR","p80010493EDA7E.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","10/29/2020 8:22:23 PM","9/30/2021 12:09:27 PM","True","DC=164,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","163","PTR","p8001049594B0E.USON.LOCAL.","900","3688207","10/1/2021 7:00:00 AM","2293","10/29/2020 8:22:22 PM","10/1/2021 12:02:47 AM","True","DC=163,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","162","PTR","p80010495A6898.USON.LOCAL.","900","3688207","10/1/2021 7:00:00 AM","2293","10/29/2020 8:22:22 PM","10/1/2021 12:09:23 AM","True","DC=162,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","152","PTR","p80010495B2737.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","10/29/2020 7:55:09 PM","9/30/2021 12:09:33 PM","True","DC=152,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","128","PTR","p8001049543C04.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","3/4/2021 11:16:04 AM","9/30/2021 12:10:18 PM","True","DC=128,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","110","PTR","p80010494AD906.USON.LOCAL.","900","3688219","10/1/2021 7:00:00 PM","2293","1/2/2018 11:36:12 AM","10/1/2021 12:09:46 PM","True","DC=110,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","116","PTR","p80010493FC22E.USON.LOCAL.","900","3688147","9/28/2021 7:00:00 PM","2293","10/29/2020 6:32:53 PM","9/28/2021 12:10:25 PM","True","DC=116,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","125","PTR","p8001049543C28.USON.LOCAL.","900","3688211","10/1/2021 11:00:00 AM","2293","10/29/2020 6:33:34 PM","10/1/2021 4:51:34 AM","True","DC=125,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","153","PTR","p80010495F7224.USON.LOCAL.","900","3688199","9/30/2021 11:00:00 PM","2293","10/29/2020 7:55:16 PM","9/30/2021 4:36:59 PM","True","DC=153,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","151","PTR","p8001049407DED.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","10/29/2020 7:55:07 PM","9/30/2021 12:10:01 PM","True","DC=151,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","160","PTR","p80010495E5F9E.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","10/29/2020 8:22:18 PM","9/30/2021 12:11:26 PM","True","DC=160,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","150","PTR","p800104951625A.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","10/29/2020 7:55:03 PM","9/30/2021 12:10:35 PM","True","DC=150,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","100","PTR","p80010495328DB.USON.LOCAL.","900","3688223","10/1/2021 11:00:00 PM","2293","1/17/2019 3:52:41 PM","10/1/2021 4:40:05 PM","True","DC=100,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","155","PTR","p80010495B2726.USON.LOCAL.","900","3688175","9/29/2021 11:00:00 PM","2293","10/29/2020 7:55:22 PM","9/29/2021 4:39:58 PM","True","DC=155,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","115","PTR","p80010495E6089.USON.LOCAL.","900","3688219","10/1/2021 7:00:00 PM","2293","9/19/2018 12:53:18 PM","10/1/2021 12:09:53 PM","True","DC=115,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","113","PTR","p80010495F7282.USON.LOCAL.","900","3688199","9/30/2021 11:00:00 PM","2293","1/2/2018 11:36:12 AM","9/30/2021 4:39:58 PM","True","DC=113,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","109","PTR","p8001049586FB6.USON.LOCAL.","900","3688171","9/29/2021 7:00:00 PM","2293","5/14/2019 5:21:14 PM","9/29/2021 12:11:37 PM","True","DC=109,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","107","PTR","p8001049594B11.USON.LOCAL.","900","3688195","9/30/2021 7:00:00 PM","2293","1/2/2018 11:36:12 AM","9/30/2021 12:09:34 PM","True","DC=107,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"28.10.10.in-addr.arpa","105","PTR","p80010495F72A3.USON.LOCAL.","900","3688183","9/30/2021 7:00:00 AM","2293","1/2/2018 11:36:11 AM","9/30/2021 12:10:08 AM","True","DC=105,DC=28.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","105","PTR","NMS01151.USON.LOCAL.","900","3688127","9/27/2021 11:00:00 PM","5103","9/8/2019 1:24:45 PM","9/27/2021 4:16:10 PM","True","DC=105,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","149","PTR","spectrum3511619.USON.LOCAL.","900","3688275","10/4/2021 3:00:00 AM","5141","1/4/2021 2:11:15 PM","10/3/2021 8:53:32 PM","True","DC=149,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","104","PTR","NMS00705.USON.LOCAL.","900","3688258","10/3/2021 10:00:00 AM","5137","9/8/2019 1:24:45 PM","10/3/2021 3:43:52 AM","True","DC=104,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","156","UNKNOWN","syJ2Qd2w1wE=","0","0","[static]","5086","9/29/2020 6:31:31 PM","9/23/2021 5:43:56 PM","True","DC=156,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","159","PTR","NMS00535.USON.LOCAL.","900","3688146","9/28/2021 6:00:00 PM","5108","4/6/2021 12:33:18 PM","9/28/2021 11:51:24 AM","True","DC=159,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","102","UNKNOWN","qS/WOka01wE=","0","0","[static]","5107","9/27/2021 8:08:43 PM","9/28/2021 1:52:55 AM","True","DC=102,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","151","PTR","NMS00699.USON.LOCAL.","900","3688245","10/2/2021 9:00:00 PM","5136","10/5/2020 7:20:12 PM","10/2/2021 2:41:42 PM","True","DC=151,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","155","UNKNOWN","0rS3iqG31wE=","0","0","[static]","5136","9/29/2020 6:31:30 PM","10/2/2021 8:24:07 AM","True","DC=155,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","154","PTR","NMS00868.USON.LOCAL.","900","3688130","9/28/2021 2:00:00 AM","5104","10/5/2020 3:04:23 PM","9/27/2021 7:23:59 PM","True","DC=154,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","@","SOA","[5006][mwtdc02.uson.local.][hostmaster.uson.local.][900][600][86400][3600]","3600","0","[static]","5007","7/3/2019 2:49:49 PM","9/7/2021 8:53:47 PM","True","DC=@,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","160","PTR","NMS00935.USON.LOCAL.","900","3688265","10/3/2021 5:00:00 PM","5138","9/29/2020 6:49:26 PM","10/3/2021 10:18:26 AM","True","DC=160,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","107","PTR","NMS01126.USON.LOCAL.","900","3688228","10/2/2021 4:00:00 AM","5134","7/2/2021 3:02:04 PM","10/1/2021 9:23:35 PM","True","DC=107,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","106","PTR","NMS00825.USON.LOCAL.","900","3688231","10/2/2021 7:00:00 AM","5134","1/4/2021 6:44:46 PM","10/2/2021 12:47:29 AM","True","DC=106,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","100","PTR","spectrum3510156.USON.LOCAL.","900","3688275","10/4/2021 3:00:00 AM","5140","1/17/2020 3:20:17 PM","10/3/2021 8:52:09 PM","True","DC=100,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","152","PTR","NMS00569.USON.LOCAL.","900","3688240","10/2/2021 4:00:00 PM","5136","10/5/2020 4:41:33 PM","10/2/2021 9:29:19 AM","True","DC=152,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","148","PTR","NMS01111.USON.LOCAL.","900","3688239","10/2/2021 3:00:00 PM","5136","9/29/2020 6:43:03 PM","10/2/2021 8:31:45 AM","True","DC=148,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"37.10.10.in-addr.arpa","101","PTR","NV091-AP1-2F.USON.LOCAL.","900","3688215","10/1/2021 3:00:00 PM","5133","9/8/2019 1:24:44 PM","10/1/2021 8:58:59 AM","True","DC=101,DC=37.10.10.in-addr.arpa,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
